0	10.7970054944688	2558.418628	0.005895	0.000558
6808.66320372399	10.7970054944688	2757.813718	0.006355	0.002861
14192.7063964951	10.7970054944688	2971.225697	0.006847	0.004051
22201.2866922234	10.7970054944688	3199.373363	0.007372	0.004366
30885.9787677985	3.93297203997809	9380.306186	0.021615	0.013065
40303.9982803943	3.93297203997809	9929.121688	0.022880	0.014726
50518.2018674699	5.2920856541621	7823.009061	0.018027	0.012123
61595.4754381161	5.2920856541621	8307.788256	0.019144	0.013176
73609.1517360351	6.80878408187295	6863.889338	0.015817	0.011240
86637.3986308872	6.80878408187295	7303.945618	0.016831	0.012347
100766.442535597	7.89846030202629	6699.576106	0.015438	0.011673
116088.9566977	7.89846030202629	7128.326307	0.016426	0.012806
132706.478762322	8.66872810136911	6906.421083	0.015915	0.012754
150728.604917853	8.66872810136911	7339.223117	0.016912	0.013927
170272.184041621	9.334009199069	7237.100435	0.016677	0.014061
191468.570388828	9.334009199069	7677.033136	0.017690	0.015254
214454.759194962	9.90591595596933	7665.085679	0.017663	0.015553
239383.056927711	9.90591595596933	8112.425829	0.018694	0.016795
266418.663723987	10.3322209531763	8219.645930	0.018941	0.017366
295737.255826944	10.3322209531763	8673.020691	0.019985	0.018677
327533.849983571	10.6274053929354	8880.672572	0.020464	0.019501
362017.162464403	10.6274053929354	9334.271122	0.021509	0.020857
399413.638335159	10.789656103012	9640.676094	0.022215	0.021933
439969.869019715	10.789656103012	10083.270305	0.023235	0.023301
483952.59230011	10.808980489759	10495.475261	0.024185	0.024655
531651.915733845	10.808980489759	10908.176449	0.025136	0.025987
583381.316653888	10.7012861175794	11407.012734	0.026285	0.027576
639481.671440307	10.7012861175794	11760.334099	0.027100	0.028788
700322.061374589	10.4941090288061	12303.592540	0.028351	0.030510
766302.190202629	10.4941090288061	12555.731123	0.028932	0.031482
837858.025115006	10.2300386245893	13063.781631	0.030103	0.033126
915459.379184009	10.2300386245893	13162.593921	0.030331	0.033703
999617.9699069	9.95564522645126	13526.404627	0.031169	0.034968
1090887.41920591	9.95564522645126	13417.951402	0.030919	0.034982
1189867.28269989	9.69834399857612	13541.362948	0.031204	0.035589
1297211.10824754	9.69834399857612	13183.001496	0.030378	0.034903
1413624.82423877	9.468030832092	13006.092969	0.029970	0.034669
1539873.99228368	9.468030832092	12381.137420	0.028530	0.033218
1676791.05990142	9.26937968209201	11886.599483	0.027390	0.032076
1825276.16637459	9.26937968209201	11018.288752	0.025390	0.029906
1986306.8130011	9.10518686308872	10242.759482	0.023603	0.027940
2160943.50407448	9.10518686308872	9201.186082	0.021202	0.025231
2350335.38786418	8.97355861741512	8240.212387	0.018988	0.022695
2555729.92686747	8.97355861741512	7134.259356	0.016440	0.019743
2778478.5387897	8.8684993888828	6121.793783	0.014107	0.017008
3020047.87850493	8.8684993888828	5075.434939	0.011695	0.014162
3282028.70245345	8.78469859748083	4145.913671	0.009554	0.011609
3566143.9271851	8.78469859748083	3266.662595	0.007527	0.009182
3874264.74644578	8.71854601582694	2520.286648	0.005808	0.007106
4208420.30142935	8.71854601582694	1870.495117	0.004310	0.005291
4570808.1568839	8.67012222935378	1349.956894	0.003111	0.003829
4963816.05917853	8.67012222935378	934.074374	0.002152	0.002653
5390029.99484666	8.66684240224535	622.169254	0.001434	0.001772
5852255.94865279	8.66684240224535	397.316252	0.000916	0.001134
6353536.02067908	8.67058962486309	242.432607	0.000559	0.000693
6897170.18439212	8.67058962486309	140.924073	0.000325	0.000404
7486738.04470975	8.67058962486309	77.669699	0.000179	0.000223
8126119.79021358	8.67058962486309	40.403243	0.000093	0.000116
