0	9.22735084479737	3165.964066	0.006866	0.000941
6786.34469879518	9.22735084479737	3408.284735	0.007392	0.003304
14145.3325355969	9.22735084479737	3666.941992	0.007953	0.004398
22123.6770153341	9.22735084479737	3942.651761	0.008551	0.005147
30774.5348849945	4.52955084326397	8584.262950	0.018617	0.011511
40153.4791073384	4.52955084326397	9115.394263	0.019769	0.012652
50324.1366976999	5.75110899715225	7629.691045	0.016547	0.011023
61350.9400766703	5.75110899715225	8115.722228	0.017601	0.012103
73307.1811226725	6.65535358773275	7459.155006	0.016177	0.011535
86270.1787404162	6.65535358773275	7932.951978	0.017204	0.012747
100326.111292443	7.35931805295729	7625.714656	0.016538	0.012697
115566.794978094	7.35931805295729	8101.074541	0.017569	0.013969
132091.294644031	8.21661557108434	7704.611351	0.016709	0.013689
150008.34	8.21661557108434	8177.163833	0.017734	0.014919
169434.714808324	9.13502724014239	7802.118151	0.016921	0.014562
190498.478504929	9.13502724014239	8271.772858	0.017939	0.015751
213336.549983571	9.84134348871851	8132.764159	0.017638	0.015779
238099.540027382	9.84134348871851	8605.774612	0.018664	0.016996
264949.3350931	10.2718567609529	8712.082450	0.018894	0.017516
294060.708121577	10.2718567609529	9191.209529	0.019933	0.018800
325626.150969332	10.5420782788609	9430.334457	0.020452	0.019627
359850.236571742	10.5420782788609	9909.969863	0.021492	0.020955
396959.283806134	10.7228837050931	10214.647340	0.022153	0.021956
437194.108844469	10.7228837050931	10682.345448	0.023167	0.023290
480820.495421687	10.8190813090361	11040.516461	0.023944	0.024439
528121.94618839	10.8190813090361	11477.449392	0.024891	0.025728
579409.347573932	10.8133629317087	11895.416421	0.025798	0.027034
635018.553570646	10.8133629317087	12274.422398	0.026620	0.028209
695313.607354874	10.6796978751917	12765.602678	0.027685	0.029700
760688.352097481	10.6796978751917	13047.456678	0.028296	0.030665
831572.874205915	10.4210741929901	13586.329072	0.029465	0.032280
908430.281703177	10.4210741929901	13716.778876	0.029748	0.032895
991763.14746988	10.0823287957831	14207.117721	0.030811	0.034393
1082118.34167579	10.0823287957831	14121.070330	0.030625	0.034475
1180087.03177985	9.72218378088719	14420.896707	0.031275	0.035490
1286310.32036692	9.72218378088719	14057.772511	0.030487	0.034857
1401484.88298467	9.3913716254655	14028.007939	0.030423	0.035015
1526364.578954	9.3913716254655	13356.965435	0.028968	0.033558
1661766.08920592	9.1244281069551	12917.822365	0.028015	0.032632
1808577.77573932	9.1244281069551	11963.474706	0.025945	0.030387
1967759.68162103	8.93436857431545	11143.199954	0.024167	0.028430
2140354.80665937	8.93436857431545	9994.173948	0.021675	0.025617
2327493.13443045	8.81276043450164	8928.619217	0.019364	0.022971
2530400.49173604	8.81276043450164	7718.256627	0.016739	0.019937
2750404.99184556	8.7386550967689	6593.034325	0.014298	0.017086
2988947.50476451	8.7386550967689	5462.015591	0.011846	0.014207
3247591.32209748	8.68911461938664	4444.037504	0.009638	0.011595
3528027.794885	8.68911461938664	3503.511372	0.007598	0.009172
3832095.66332968	8.64515560043812	2699.387967	0.005854	0.007088
4161784.27841731	8.64515560043812	2007.108519	0.004353	0.005287
4519253.73704819	8.601567067908	1451.011570	0.003147	0.003833
4906844.54690033	8.601567067908	1006.648993	0.002183	0.002663
5327094.53993976	8.59252236686747	672.853068	0.001459	0.001785
5782755.785931	8.59252236686747	430.968553	0.000935	0.001146
6276812.31135269	8.5846052331873	264.112379	0.000573	0.000704
6812499.42912377	8.5846052331873	153.977142	0.000334	0.000411
7393324.6791402	8.5846052331873	85.147474	0.000185	0.000228
8023091.99043264	8.5846052331873	44.461197	0.000096	0.000119
