0	1.22237327081051	14992.306850	0.040920	0.018037
5403.89437294633	1.22237327081051	15586.738880	0.042542	0.038488
11285.1970153341	1.22237327081051	16139.465914	0.044051	0.035290
17686.1401971522	1.22237327081051	16638.550463	0.045413	0.033354
24651.4044359255	4.42026196056955	4827.264149	0.013175	0.009257
32232.4029299014	4.42026196056955	5163.284890	0.014093	0.009714
40482.3850629792	5.47261668127054	4462.571557	0.012180	0.008408
49460.720837897	5.47261668127054	4777.426783	0.013039	0.009170
59231.6767524644	5.85391899370208	4777.440327	0.013039	0.009393
69865.6399233297	5.85391899370208	5105.773966	0.013936	0.010351
81437.8939622125	6.35727256640197	5020.840877	0.013704	0.010451
94032.9034090909	6.35727256640197	5357.493164	0.014623	0.011445
107739.41723713	7.15332637322015	5078.298627	0.013861	0.011119
122655.977409639	7.15332637322015	5413.870698	0.014777	0.012129
138889.694756298	8.08523343578861	5104.316459	0.013932	0.011703
156556.861035049	8.08523343578861	5437.072468	0.014840	0.012739
175784.17305586	8.93001960980285	5240.093040	0.014302	0.012556
196708.732680723	8.93001960980285	5573.865201	0.015213	0.013644
219480.495071194	9.57172365073932	5525.362042	0.015081	0.013823
244263.492812158	9.57172365073932	5863.925510	0.016005	0.014984
271233.999726177	9.98485930175246	5956.252489	0.016257	0.015551
300586.651492333	9.98485930175246	6300.271192	0.017196	0.016794
332530.161213034	10.2340847802574	6488.256168	0.017709	0.017655
367294.664156627	10.2340847802574	6833.048608	0.018650	0.018953
405128.657447974	10.3950386938664	7066.365377	0.019287	0.019976
446302.672439759	10.3950386938664	7401.654296	0.020202	0.021278
491112.335021906	10.5174082263143	7638.805463	0.020849	0.022336
539878.365621577	10.5174082263143	7949.368905	0.021697	0.023577
592949.639512596	10.5946871597755	8181.340186	0.022330	0.024626
650707.471248631	10.5946871597755	8447.255182	0.023056	0.025731
713564.39053943	10.584937013965	8688.960493	0.023716	0.026807
781971.486993428	10.584937013965	8883.816250	0.024247	0.027689
856418.410117744	10.4631856640197	9133.966872	0.024930	0.028784
937438.265813253	10.4631856640197	9222.805135	0.025173	0.029326
1025611.90080778	10.241209180586	9442.027718	0.025771	0.030307
1121570.9629655	10.241209180586	9382.831620	0.025609	0.030360
1226001.57365827	9.95363802505477	9501.268592	0.025933	0.030990
1339653.50869387	9.95363802505477	9252.798409	0.025254	0.030399
1463340.19831599	9.63824865690033	9194.321992	0.025095	0.030413
1597947.29607065	9.63824865690033	8730.689871	0.023829	0.029071
1744439.41148686	9.32713760131435	8441.020303	0.023039	0.028271
1903865.61863363	9.32713760131435	7770.090224	0.021208	0.026182
2077368.02498631	9.04435889033406	7244.835892	0.019774	0.024537
2266189.72823111	9.04435889033406	6422.156676	0.017529	0.021872
2471682.77306955	8.80678707009858	5722.318612	0.015618	0.019575
2695319.7803943	8.80678707009858	4848.867048	0.013234	0.016671
2938702.51615553	8.62349901834611	4091.127216	0.011166	0.014121
3203574.13259858	8.62349901834611	3287.021685	0.008972	0.011395
3491832.02156353	8.49313595769441	2603.118062	0.007105	0.009055
3805541.27984666	8.49313595769441	1965.173804	0.005364	0.006862
4146948.78662377	8.40409319482475	1448.075091	0.003952	0.005071
4518500.34118291	8.40409319482475	1016.312981	0.002774	0.003570
4922857.80065717	8.33889636295181	689.992613	0.001883	0.002427
5362916.82981928	8.33889636295181	444.371893	0.001213	0.001567
5841830.15943319	8.38242620413472	272.084031	0.000743	0.000962
6363028.39635816	8.38242620413472	159.444788	0.000435	0.000565
6930244.5060241	8.38242620413472	88.417100	0.000241	0.000314
7547542.57934009	8.38242620413472	46.168150	0.000126	0.000164
