0	6.70761589485214	3868.223536	0.009020	0.001348
6462.49964950712	6.70761589485214	4158.474810	0.009697	0.004020
13476.0945016429	6.70761589485214	4466.855961	0.010416	0.006062
21088.4754874042	6.70761589485214	4793.854998	0.011178	0.007396
29350.3615334064	3.8892862626506	8821.670695	0.020570	0.013257
38318.5275575027	3.8892862626506	9353.552049	0.021810	0.014123
48051.262475356	4.84707912683461	7963.170381	0.018568	0.012510
58615.9391894852	4.84707912683461	8455.403402	0.019716	0.013820
70081.4446002191	5.65083028389923	7700.648875	0.017956	0.013063
82526.5065936473	5.65083028389923	8175.838701	0.019064	0.014340
96032.8810514786	6.58444460306681	7449.182811	0.017370	0.013445
110692.921840088	6.58444460306681	7908.140955	0.018440	0.014678
126604.281818182	7.53948199123768	7330.201371	0.017092	0.013957
143874.45483023	7.53948199123768	7778.106265	0.018137	0.015170
162618.504709748	8.44855440591457	7361.730065	0.017166	0.014672
182962.093274918	8.44855440591457	7803.742710	0.018197	0.015883
205042.994326396	9.22441772332968	7570.235330	0.017652	0.015729
229008.822650602	9.22441772332968	8010.970576	0.018680	0.016979
255020.062015334	9.86865407119386	7914.675987	0.018455	0.017109
283252.336166484	9.86865407119386	8355.107956	0.019482	0.018390
313894.137831325	10.3632771555312	8385.872053	0.019554	0.018798
347152.127710843	10.3632771555312	8823.576081	0.020575	0.020107
383248.863483023	10.6725339180723	8996.090392	0.020977	0.020856
422426.584797371	10.6725339180723	9424.115281	0.021975	0.022185
464949.484271632	10.7974841572837	9731.127194	0.022691	0.023281
511102.193493976	10.7974841572837	10135.117648	0.023633	0.024590
561194.325016429	10.7553041783133	10558.884655	0.024621	0.025999
615562.743351588	10.7553041783133	10914.275482	0.025450	0.027219
674572.321971522	10.5784768041621	11416.704200	0.026621	0.028852
738619.7283023	10.5784768041621	11686.335062	0.027250	0.029874
808134.180722891	10.3200676580504	12189.683267	0.028424	0.031526
883582.747557503	10.3200676580504	12324.609417	0.028738	0.032199
965471.861073384	10.0354587798467	12721.398278	0.029664	0.033570
1054351.85947426	10.0354587798467	12667.801167	0.029539	0.033722
1150818.50089814	9.761629566046	12854.279840	0.029973	0.034508
1255520.53340635	9.761629566046	12565.919246	0.029301	0.033989
1369160.45198248	9.51063900920044	12475.092425	0.029089	0.033981
1492501.31152245	9.51063900920044	11927.421142	0.027812	0.032704
1626370.51182913	9.28181338028477	11537.126377	0.026902	0.031823
1771668.12460022	9.28181338028477	10740.622911	0.025045	0.029802
1929369.16442497	9.07616705783133	10071.259301	0.023484	0.028089
2100531.91577218	9.07616705783133	9081.947391	0.021177	0.025468
2286305.50297919	8.899793883023	8202.648008	0.019127	0.023106
2487938.97423877	8.899793883023	7122.350387	0.016608	0.020162
2706784.32959474	8.75990048543264	6151.059986	0.014343	0.017482
2944310.90392114	8.75990048543264	5108.591837	0.011912	0.014583
3202114.45090909	8.65995392004381	4186.697061	0.009762	0.011993
3481925.47005476	8.65995392004381	3301.312180	0.007698	0.009493
3785622.07564074	8.59663853165389	2547.804907	0.005941	0.007347
4115244.37971522	8.59663853165389	1891.400291	0.004410	0.005472
4473005.09007667	8.56057510383351	1363.417581	0.003179	0.003955
4861305.40725082	8.56057510383351	943.481259	0.002200	0.002741
5282753.1924644	8.5668733347207	627.691711	0.001464	0.001828
5740178.10762322	8.5668733347207	400.748231	0.000934	0.001169
6236651.29728368	8.59262643745893	243.887694	0.000569	0.000713
6775505.82762322	8.59262643745893	141.808658	0.000331	0.000415
7360359.39640745	8.59262643745893	78.133600	0.000182	0.000229
7995139.313954	8.59262643745893	40.605027	0.000095	0.000119
