0	9.58127037108434	3027.263382	0.006683	0.000408
6849.51084337349	9.58127037108434	3258.732953	0.007194	0.002815
14275.0496385542	9.58127037108434	3505.857926	0.007739	0.004437
22323.1228915663	9.58127037108434	3769.342188	0.008321	0.005005
31046.7643373494	4.36919649156627	8828.980736	0.019491	0.012044
40503.9031325301	4.36919649156627	9363.439276	0.020671	0.013401
50754.1002409639	5.16735420240964	8397.446939	0.018538	0.012518
61865.0756626506	5.16735420240964	8908.181998	0.019666	0.013770
73908.6289156627	6.14155127710843	7952.445463	0.017556	0.012767
86963.086746988	6.14155127710843	8439.481265	0.018631	0.014015
101114.119036145	7.31571000963856	7520.509329	0.016602	0.012849
116453.106987952	7.31571000963856	7984.836680	0.017627	0.014013
133079.590843374	8.45706125783133	7333.070043	0.016188	0.013197
151102.085783133	8.45706125783133	7784.563275	0.017185	0.014351
170637.266024096	9.46777001927711	7378.553056	0.016289	0.013909
191813.228433735	9.46777001927711	7826.030975	0.017277	0.015057
214766.228915663	10.287573653012	7633.187192	0.016851	0.014974
239647.209638554	10.287573653012	8082.942486	0.017844	0.016141
266616.087710843	10.7982803614458	8143.828826	0.017978	0.016563
295849.914216868	10.7982803614458	8600.454951	0.018986	0.017802
327537.978795181	11.007828886747	8892.946965	0.019632	0.018746
361885.889156627	11.007828886747	9354.649779	0.020651	0.020056
399117.202891566	11.0310658216867	9795.208097	0.021624	0.021366
439475.059277109	11.0310658216867	10250.486918	0.022629	0.022703
483220.54746988	10.9413409012048	10781.008675	0.023800	0.024258
530639.23373494	10.9413409012048	11208.531695	0.024744	0.025564
582038.71373494	10.7619155373494	11800.746915	0.026051	0.027302
637752.692048193	10.7619155373494	12168.374724	0.026863	0.028498
698145.061686747	10.5113515373494	12783.412115	0.028220	0.030325
763607.456385542	10.5113515373494	13046.794852	0.028802	0.031291
834565.777831325	10.2204084674699	13611.278002	0.030048	0.033016
911481.011566265	10.2204084674699	13715.667175	0.030278	0.033594
994853.306506024	9.91451804337349	14140.793325	0.031217	0.034973
1085225.23855422	9.91451804337349	14027.655541	0.030967	0.034991
1183185.07421687	9.61246236626506	14222.169905	0.031397	0.035768
1289368.40240964	9.61246236626506	13841.474735	0.030556	0.035074
1404466.29349398	9.33197918072289	13723.943404	0.030297	0.035017
1529227.74698795	9.33197918072289	13052.555300	0.028815	0.033526
1664462.95518072	9.08619637590362	12583.641199	0.027779	0.032508
1811051.46216867	9.08619637590362	11643.969464	0.025705	0.030257
1969947.05927711	8.88164933975904	10853.176000	0.023959	0.028338
2142182.68048193	8.88164933975904	9722.363095	0.021463	0.025516
2328878.56144578	8.72013306024096	8711.090250	0.019230	0.022955
2531247.95084337	8.72013306024096	7512.512955	0.016585	0.019885
2750606.90120482	8.5995425060241	6432.051840	0.014199	0.017084
2988382.42795181	8.5995425060241	5306.653805	0.011715	0.014150
3246120.66843374	8.51425610120482	4314.349962	0.009524	0.011538
3525496.67277108	8.51425610120482	3380.623603	0.007463	0.009071
3828327.45831325	8.45622087710843	2591.627031	0.005721	0.006971
4156581.80048193	8.45622087710843	1912.379741	0.004222	0.005158
4512394.91903614	8.42026400481928	1370.508286	0.003026	0.003705
4898080.71662651	8.42026400481928	942.972827	0.002082	0.002552
5316145.64915663	8.42656278072289	623.933053	0.001377	0.001692
5769309.93927711	8.42656278072289	396.321006	0.000875	0.001076
6260518.18313253	8.43587224096386	240.397844	0.000531	0.000654
6792966.27518072	8.43587224096386	139.032817	0.000307	0.000379
7370116.09445783	8.43587224096386	76.236980	0.000168	0.000208
7995719.16578313	8.43587224096386	39.456103	0.000087	0.000108
