0	7.75262509671413	3774.559522	0.008023	0.001548
6676.4743592552	7.75262509671413	4060.389158	0.008630	0.004387
13920.2051423877	7.75262509671413	4364.727835	0.009277	0.005494
21778.3981544359	7.75262509671413	4688.223615	0.009964	0.006072
30302.979780942	5.25701940465498	7399.029445	0.015726	0.009668
39551.3837513691	5.25701940465498	7886.734900	0.016763	0.010705
49584.9776122672	5.77084672486309	7653.666120	0.016267	0.010916
60469.0627272727	5.77084672486309	8148.394510	0.017319	0.012115
72277.5948576123	6.41921845706462	7795.127228	0.016568	0.011993
85088.4635815991	6.41921845706462	8290.753759	0.017621	0.013195
98985.852584885	7.11279761522453	7953.745410	0.016905	0.013021
114062.599950712	7.11279761522453	8449.983514	0.017960	0.014216
130419.411396495	7.92163761401972	8056.461868	0.017123	0.013889
148164.073510405	7.92163761401972	8550.110182	0.018173	0.015091
167413.814041621	8.91786105591457	8057.113243	0.017125	0.014510
188298.448953998	8.91786105591457	8543.752511	0.018159	0.015662
210954.875082147	9.8378785932092	8207.154823	0.017444	0.015315
235533.364238773	9.8378785932092	8691.068434	0.018472	0.016509
262198.349978094	10.4418611334064	8660.694614	0.018408	0.016767
291126.067305586	10.4418611334064	9148.347935	0.019444	0.018049
322509.273258489	10.7530103296824	9366.970741	0.019909	0.018837
356554.886615553	10.7530103296824	9857.378068	0.020951	0.020192
393490.282004381	10.8617803721249	10244.926661	0.021775	0.021372
433560.142847755	10.8617803721249	10727.425025	0.022800	0.022764
477030.395180723	10.8337243886637	11227.192465	0.023863	0.024230
524188.99441402	10.8337243886637	11680.865506	0.024827	0.025600
575350.645914567	10.7171732560241	12237.951993	0.026011	0.027231
630853.657951807	10.7171732560241	12630.860051	0.026846	0.028486
691066.235805038	10.5478539009858	13183.105775	0.028020	0.030126
756389.628817087	10.5478539009858	13472.604282	0.028635	0.031143
827255.770104053	10.3465840835706	13955.206952	0.029661	0.032620
904135.930952903	10.3465840835706	14090.161169	0.029948	0.033258
987541.507584885	10.1219159221249	14439.529011	0.030690	0.034399
1078024.02115553	10.1219159221249	14364.962375	0.030532	0.034507
1176185.34567908	9.88029300903615	14514.027352	0.030849	0.035132
1282676.92126506	9.88029300903615	14180.055743	0.030139	0.034573
1398206.04822563	9.6365773052574	14055.541307	0.029874	0.034484
1523539.82089266	9.6365773052574	13433.360850	0.028552	0.033168
1659509.06143483	9.4112403949069	12981.288318	0.027591	0.032216
1807016.9742552	9.4112403949069	12083.372450	0.025682	0.030155
1967043.86657174	9.21902622442497	11311.565454	0.024042	0.028348
2140650.29547098	9.21902622442497	10204.547298	0.021689	0.025700
2328989.65612267	9.06396302250822	9199.904951	0.019554	0.023252
2533312.90236035	9.06396302250822	7999.180232	0.017002	0.020307
2754974.84078861	8.94219564841183	6905.597440	0.014677	0.017585
2995448.29252464	8.94219564841183	5749.995715	0.012221	0.014701
3256328.81377875	8.8461082322563	4723.587426	0.010040	0.012111
3539348.85759584	8.8461082322563	3738.111294	0.007945	0.009619
3846386.42825301	8.76628321593647	2900.852904	0.006166	0.007483
4179480.81652793	8.76628321593647	2162.038659	0.004595	0.005596
4540842.0408598	8.7029408932092	1569.318593	0.003335	0.004071
4932870.51643483	8.7029408932092	1089.969776	0.002317	0.002831
5358167.28311062	8.66677337891566	730.919339	0.001554	0.001902
5819556.0347919	8.66677337891566	467.643720	0.000994	0.001220
6320099.64146221	8.68142291374589	285.596215	0.000607	0.000746
6863121.39179628	8.68142291374589	166.425131	0.000354	0.000436
7452226.23577218	8.68142291374589	91.942822	0.000195	0.000241
8091323.60081052	8.68142291374589	47.935983	0.000102	0.000126
