0	14.1273007629792	2025.641657	0.004477	0.000289
6767.19355147864	14.1273007629792	2186.693609	0.004833	0.001797
14105.6072343921	14.1273007629792	2359.658002	0.005215	0.003114
22062.5753012048	14.1273007629792	2545.259868	0.005625	0.003655
30691.0479326396	4.96499403680175	7760.932577	0.017153	0.011007
40047.1844112815	4.96499403680175	8257.788573	0.018251	0.011740
50192.7599479737	5.7619423932092	7570.648922	0.016732	0.011071
61194.3634063527	5.7619423932092	8054.229812	0.017801	0.012226
73123.3973028478	6.1142456183735	8067.192347	0.017830	0.012784
86058.4846330778	6.1142456183735	8565.296482	0.018931	0.014180
100085.468871851	6.84032096015882	8125.086039	0.017958	0.013928
115295.007146769	6.84032096015882	8618.528087	0.019048	0.015209
131788.186166484	7.89285823436473	7921.856643	0.017509	0.014317
149671.708567908	7.89285823436473	8400.917746	0.018567	0.015494
169064.311119934	8.96482662034501	7841.364607	0.017331	0.014728
190092.753346112	8.96482662034501	8310.570742	0.018368	0.015862
212894.224351041	9.77067221166484	8074.960695	0.017847	0.015669
237620.3541977	9.77067221166484	8543.982089	0.018884	0.016861
264430.795703724	10.2391609697426	8614.593353	0.019040	0.017314
293503.654022453	10.2391609697426	9088.552296	0.020087	0.018604
325029.068439211	10.5203103838719	9314.863934	0.020587	0.019432
359213.223748631	10.5203103838719	9789.067377	0.021635	0.020783
396280.757081051	10.7046492175794	10086.808287	0.022293	0.021804
436475.560177985	10.7046492175794	10549.154054	0.023315	0.023165
480059.977116648	10.7868664072837	10916.972632	0.024128	0.024368
527322.024789157	10.7868664072837	11348.748633	0.025083	0.025686
578569.776974261	10.7388742889376	11806.732531	0.026095	0.027118
634140.991642935	10.7388742889376	12179.724493	0.026919	0.028323
694399.099581052	10.5670028159639	12708.805185	0.028089	0.029943
759740.424868565	10.5670028159639	12981.946976	0.028692	0.030928
830593.382604052	10.3149198419496	13504.604035	0.029847	0.032545
907423.292557503	10.3149198419496	13624.843701	0.030113	0.033158
990733.181445783	10.0287882971796	14034.873667	0.031019	0.034494
1081071.00341183	10.0287882971796	13944.152887	0.030819	0.034567
1179029.64002464	9.73689641456736	14141.770731	0.031256	0.035349
1285250.10938116	9.73689641456736	13789.040968	0.030476	0.034728
1400431.19341183	9.45163935005477	13700.571104	0.030281	0.034745
1525327.83332968	9.45163935005477	13057.351208	0.028859	0.033336
1660759.95466046	9.18377561763417	12639.753469	0.027936	0.032458
1807615.67634447	9.18377561763417	11718.817639	0.025901	0.030273
1966859.33349124	8.94853240564074	10976.874057	0.024261	0.028493
2139534.68648138	8.94853240564074	9847.866362	0.021765	0.025696
2326776.95509858	8.75906703170865	8860.886353	0.019584	0.023213
2529812.81852957	8.75906703170865	7647.828545	0.016903	0.020125
2749974.85632256	8.62023326240416	6564.448660	0.014509	0.017332
2988707.96659091	8.62023326240416	5416.320748	0.011971	0.014354
3247578.99331873	8.52887815514786	4405.787406	0.009738	0.011709
3528287.15594195	8.52887815514786	3450.669485	0.007627	0.009199
3832672.07210296	8.47571938280394	2642.266654	0.005840	0.007060
4162733.81453724	8.47571938280394	1948.414184	0.004306	0.005219
4520636.12017525	8.4512580038609	1393.515499	0.003080	0.003740
4908728.85385542	8.4512580038609	958.245735	0.002118	0.002574
5329557.63562979	8.46881981380066	632.862801	0.001399	0.001703
5785883.8976506	8.46881981380066	401.820268	0.000888	0.001083
6280703.33650602	8.48818674353779	243.350656	0.000538	0.000657
6817260.35417853	8.48818674353779	140.698648	0.000311	0.000380
7399078.5445126	8.48818674353779	77.102116	0.000170	0.000209
8029973.52962213	8.48818674353779	39.863747	0.000088	0.000108
