0	6.18404078532311	4589.026037	0.010266	0.001604
6802.23514238773	6.18404078532311	4921.807024	0.011011	0.004336
14178.7844578313	6.18404078532311	5273.843993	0.011798	0.006542
22176.431966046	6.18404078532311	5645.400387	0.012630	0.007962
30849.2212760131	4.30005637760131	8652.578119	0.019357	0.012402
40252.8092387733	4.30005637760131	9177.291340	0.020531	0.013575
50450.1122946331	5.6285208822563	7445.049135	0.016656	0.011584
61507.2733680175	5.6285208822563	7915.822805	0.017709	0.012924
73496.0817305586	6.7303571424425	7040.102094	0.015750	0.011984
86497.1994852136	6.7303571424425	7488.897437	0.016754	0.013127
100593.708598028	7.59790225837897	7054.403574	0.015782	0.012692
115879.177108434	7.59790225837897	7499.093440	0.016777	0.013877
132454.432645126	8.39446472371303	7211.354725	0.016133	0.013646
150426.755805038	8.39446472371303	7657.123824	0.017130	0.014783
169914.719879518	9.16673982984666	7440.153912	0.016645	0.014623
191046.577612267	9.16673982984666	7888.359826	0.017647	0.015781
213960.261199343	9.90416084129244	7733.946393	0.017302	0.015740
238806.608773275	9.90416084129244	8184.677122	0.018310	0.016915
265747.751161008	10.5488204343374	8122.944198	0.018172	0.017046
294961.144989047	10.5488204343374	8575.700027	0.019185	0.018251
326637.959441402	10.9489044650055	8708.335423	0.019482	0.018823
360987.109364732	10.9489044650055	9161.886227	0.020497	0.020091
398232.028784228	11.1365648475356	9455.392043	0.021153	0.021061
438617.930492881	11.1365648475356	9901.461398	0.022151	0.022358
482410.19280942	11.1712656842278	10306.612301	0.023057	0.023617
529895.166199343	11.1712656842278	10728.160576	0.024001	0.024891
581384.206380066	11.0609199273823	11236.622163	0.025138	0.026423
637216.094184009	11.0609199273823	11606.125855	0.025965	0.027603
697756.228937568	10.8176107600219	12198.998421	0.027291	0.029367
763401.468187295	10.8176107600219	12475.134429	0.027909	0.030343
834583.354184009	10.4828549665389	13084.999412	0.029273	0.032169
911768.113882804	10.4828549665389	13212.074557	0.029557	0.032783
995461.498669222	10.1149389825301	13721.002473	0.030696	0.034359
1086212.8174644	10.1149389825301	13636.027640	0.030506	0.034425
1184618.1632092	9.76509130958379	13907.852611	0.031114	0.035380
1291321.21948521	9.76509130958379	13556.907662	0.030329	0.034730
1407023.74658817	9.46366509704272	13486.012660	0.030170	0.034766
1532483.16166484	9.46366509704272	12845.549457	0.028737	0.033315
1668523.02478642	9.22100929271632	12395.295707	0.027730	0.032314
1816034.65219058	9.22100929271632	11489.774326	0.025704	0.030108
1975987.60235487	9.03559938285871	10705.124434	0.023949	0.028173
2149428.86937568	9.03559938285871	9612.683687	0.021505	0.025412
2337496.59552574	8.90036130104053	8609.346407	0.019260	0.022843
2541424.91098029	8.90036130104053	7450.138988	0.016667	0.019846
2762550.38678532	8.80501062913472	6384.136431	0.014282	0.017061
3002324.13417306	8.80501062913472	5291.926102	0.011839	0.014193
3262318.25753012	8.73664143066813	4315.908370	0.009655	0.011609
3544238.76033406	8.73664143066813	3402.226309	0.007611	0.009181
3849933.61136364	8.68188799518072	2623.683987	0.005870	0.007099
4181408.87711939	8.68188799518072	1949.613928	0.004362	0.005291
4540837.59465498	8.63232113291347	1409.215632	0.003153	0.003834
4930577.51723987	8.63232113291347	976.586500	0.002185	0.002660
5353185.63353779	8.62296432897043	651.986299	0.001459	0.001780
5811432.68678532	8.62296432897043	417.037439	0.000933	0.001141
6308324.95355969	8.61722925345016	255.145156	0.000571	0.000699
6847120.37619934	8.61722925345016	148.527701	0.000332	0.000408
7431354.37467689	8.61722925345016	81.998690	0.000183	0.000226
8064857.59226177	8.61722925345016	42.739037	0.000096	0.000118
