0	13548.4646293964	1.211215	0.000004	0.000001
6022.84100766703	42.4421306793264	386.494267	0.001352	0.000611
12044.5813499452	23.2688477922508	703.774292	0.002462	0.001346
18067.4223576123	14.9301847931818	1093.561476	0.003825	0.002150
24089.1626998905	9.02573135473713	1799.864480	0.006295	0.003457
30112.0037075575	9.02766852582147	2275.286199	0.007958	0.004371
37782.5408023001	8.3043882788609	2452.616368	0.008578	0.004842
45451.9772316539	8.10802957349398	2489.645243	0.008708	0.005101
53122.5143263965	8.05154342573932	2484.428424	0.008690	0.005271
60791.9507557503	8.2407147861172	2405.615293	0.008414	0.005265
68462.4878504929	8.28263913077766	3017.636598	0.010555	0.006822
78230.8931763417	8.80165789487952	2808.815034	0.009824	0.006556
87999.2985021906	9.0891516944414	2691.803005	0.009415	0.006464
97767.7038280394	9.38450424487952	2580.976243	0.009027	0.006351
107536.109153888	9.97467001971522	2405.095036	0.008412	0.006042
117304.514479737	10.1472873726451	2979.699012	0.010422	0.007638
129745.33536966	10.8428858850767	2757.445150	0.009645	0.007207
142186.156259584	11.178709901862	2646.274608	0.009256	0.007041
154626.977149507	11.4753282174973	2551.370891	0.008924	0.006910
