0	18.300591870701	479.286123	0.002737	0.001239
5201.83527108434	2.34765345566813	3690.735269	0.021074	0.017235
10403.6705421687	1.82677970835159	4625.721435	0.026413	0.021745
15605.505813253	1.86961067045455	4395.374069	0.025097	0.018353
20807.3410843374	4.53934512620482	1775.494220	0.010138	0.007096
26009.1763554217	4.26461882877875	2385.059499	0.013619	0.009454
32661.4067935378	4.85457988800657	2065.385673	0.011793	0.008132
39313.6372316539	5.1532493648138	1920.567382	0.010966	0.007551
45965.86766977	5.42074700465498	1803.516025	0.010298	0.007158
52618.0981078861	5.85621999216868	1650.313043	0.009423	0.006651
59271.2612760132	6.01754497486309	2028.634890	0.011583	0.008345
67778.6917059146	6.73111141514239	1790.178578	0.010222	0.007515
76285.1894058051	7.13200810115006	1669.595109	0.009533	0.007125
84792.6198357065	7.54142061215772	1561.364656	0.008915	0.006756
93300.0502656079	8.3622510036966	1393.636584	0.007958	0.006105
101807.480695509	8.71605415145126	1691.422025	0.009658	0.007503
112687.776273275	9.5405594992333	1527.685680	0.008723	0.006871
123567.13912103	9.95549377190581	1448.500670	0.008271	0.006601
134446.501968784	10.3347511216594	1381.163569	0.007886	0.006369
