0	5153.97167551123	2.136674	0.000010	0.000008
5614.98609529025	68.6275575988499	160.442611	0.000785	0.000574
11228.9675410734	34.2841868481928	320.855259	0.001570	0.000700
16843.9536363636	18.9632919111172	578.907013	0.002833	0.001429
22457.9350821468	8.20760470635268	1331.362746	0.006515	0.003288
28072.921177437	6.30195538176342	2199.014480	0.010760	0.005648
35256.1651533406	5.45205203822563	2511.647797	0.012290	0.006860
42439.4091292443	5.23069761232202	2583.850862	0.012644	0.007402
49622.6531051479	5.16271298017525	2582.833297	0.012639	0.007704
56805.8970810515	5.35468140799562	2457.289532	0.012024	0.007626
63989.1410569551	5.34715658318729	3101.780083	0.015178	0.010053
73179.6747480833	5.77436369309967	2826.400488	0.013830	0.009564
82371.2130887185	6.03929981462213	2661.843726	0.013025	0.009334
91561.7467798467	6.33853467031764	2499.877777	0.012233	0.009023
100752.280470975	7.01361895312158	2229.275036	0.010908	0.008241
109942.814162103	7.36462339791895	2678.418434	0.013106	0.010128
121701.231993428	8.28913201385542	2345.402215	0.011477	0.009053
133459.649824754	8.77598516500548	2186.180067	0.010698	0.008573
145219.072305586	9.23743073012048	2051.173029	0.010037	0.008153
