0	2306.52010914619	7.206620	0.000018	0.000026
4476.502050931	16.7283126974535	992.609320	0.002528	0.001290
8953.00410186199	9.18995280087623	1800.551494	0.004586	0.002269
13429.506152793	5.89664695240964	2789.554288	0.007105	0.003638
17906.008203724	3.55219345320372	4585.508307	0.011679	0.006431
22382.510254655	3.07281665199891	6864.992542	0.017485	0.010317
28270.0296002191	3.51598112806681	5895.194204	0.015015	0.009235
34158.258713034	3.76733100460022	5415.596370	0.013793	0.008644
40046.4878258489	4.0239331587897	4996.017096	0.012725	0.008143
45934.7169386638	4.53976360599671	4369.317289	0.011128	0.007301
51822.9460514786	4.81137733754107	5346.868027	0.013618	0.009177
59567.2165251917	5.16702041391019	4904.523377	0.012491	0.008665
67312.1967661555	5.34762778855422	4671.913154	0.011899	0.008496
75057.1770071194	5.5164388314896	4467.058711	0.011377	0.008339
82802.1572480833	5.81309315164294	4183.593899	0.010655	0.007975
90547.1374890471	6.08043408433735	5185.439108	0.013207	0.010089
100734.426840088	6.46507825057503	4801.458274	0.012229	0.009530
110921.006423877	6.66274842992881	4590.270566	0.011691	0.009283
121108.295774918	6.85099290019168	4400.232537	0.011207	0.009052
