0	4642.31225845038	4.210398	0.000010	0.000001
5004.23109529025	35.0548199562432	557.362029	0.001346	0.000332
10008.4621905805	19.3567413174151	1007.677293	0.002433	0.000888
15012.6932858708	12.5140933793538	1554.048232	0.003752	0.001718
20016.924381161	7.67058554041621	2522.844919	0.006092	0.003164
25021.1554764513	6.4510203364184	3880.471712	0.009370	0.005259
31546.0866100767	5.6040307584885	4420.492900	0.010674	0.006352
38071.8410788609	5.33784650164294	4587.800652	0.011078	0.006922
44596.7722124863	5.18909453849945	4663.113549	0.011259	0.007347
51121.7033461117	5.13677982250821	4653.390323	0.011236	0.007604
57646.6344797371	5.28027890733844	5821.068441	0.014055	0.009830
66154.9800109529	5.86637004014239	5162.714502	0.012466	0.008938
74662.5022070098	6.18777538608981	4828.521498	0.011659	0.008478
83170.8477382256	6.50880199786418	4531.686752	0.010942	0.008036
91679.1932694414	7.1318032458379	4086.662581	0.009867	0.007322
100186.715465498	7.4588649043264	5030.303017	0.012146	0.009131
111280.3333954	7.95155689671413	4654.389164	0.011238	0.008583
122374.77466046	8.1893360905805	4460.697881	0.010771	0.008361
133468.392590361	8.39959942343921	4294.287190	0.010369	0.008178
